nom,image,description,temps,difficulte,tags,type
Blé a la mexicaine,https://www.cuisine-etudiant.fr/image/recette/400250/1ce8b61ea3242b0fd04145ff0227cfff92daa085-ble-a-la-mexicaine.jpg,"Découper en petits morceaux les oignons et les poivrons, ainsi que les tomates épépinées et pelées <br>Râper un peu de cheddar<br>Cuisson :<br>Dans la casserole d'eau bouillante plonger le blé pour 10 minutes de cuisson <br>Dans la sauteuse faire revenir oignons et poivrons avec un filet d'huile d'olive et couvrer pendant 5-7 minutes en remuant de temps en temps<br>Ajouter tomates et poulet puis laisser 5 minutes <br>Ajouter le blé égoutté <br>Recouvrer de 2 ou 3 c.s de crème fraîche et 2 c.c d'épices tex mex. Ajouter le cheddar râpé et laisser fondre pendant 2-3 minutes",34,Facile,;Hiver;Automne;Carnivore;,dejeuner/diner
Bouchées de pommes de terre au camembert,https://www.cuisine-etudiant.fr/image/recette/400250/e52453569864c1c3f2bee556f9e5ed48ed7ad5bb-bouchees-de-pommes-de-terre-au-camembert.jpg,Rincez et découpez vos pommes de terre en petits morceaux de la taille d'une noix. Portez ensuite de l'eau à ébullition dans votre casserole et faites-y cuire les pommes de terre pendant environ 20 minutes.<br>Égouttez les patates et écrasez les avec de l'ail semoule et un peu de crème ou de beurre. Assaisonnez votre purée selon vos goûts. <br>Modelez quatre petites boulettes de purée et placez au centre de chacune un quart de votre demi camembert puis enroulez les dans deux tranches de bacon (voir photo). <br>Faites ensuite revenir vos bouchées pendant environ 15 minutes dans une poêle à feu moyen afin de cuire le bacon.<br>Laissez refroidir le tout quelques minutes et régalez vous <br>) !,39,Facile,;Hiver;Automne;Sans gluten;Fromage;,dejeuner/diner
Boulette surprise.,https://www.cuisine-etudiant.fr/image/recette/400250/52ea1ddca653c81774a325832a1965aba6055285-boulette-surprise.jpg,"1. Coupez en deux le steak.<br>2. Mettez un morceau de fromage au milieu de chaques parties et formez une boule.<br>3. Faites cuir la viande comme vous l'aimez et en la tournant pour qu'elle cuise de tout les côtés sachant que le fromage commence à fondre quand la viande est à point (c'est à dire environ 1min30/2min de cuisson)<br>4. La saler et y mettre vos épices.<br>Variante : Utilisez n'importe quel fromage comme de la mozza, du camember ou même du babybel.<br>Rajoutez si vous le voulez une sauce tomate et des légumes pour un repas plus complet.<br>Bon appétit !!",14,Simplissime !,;Carnivore;Fromage;,dejeuner/diner
Boulettes de thon pânées.,https://www.cuisine-etudiant.fr/image/recette/400250/2281bd7545e01380f5a7af6dbc741feb56c320c1-boulettes-de-thon-panees.jpg,"1- Dans un bol, émiettez votre thon finement. Ajoutez y l’œuf, battez bien le mélange, salez, poivrez, ajoutez l’ail et si vous le désirer un peu de piment d'Espelette. <br>2- Faites chauffer une poêle avec un bon fond d'huile d'olive.<br>3- Préparer un bol avec de la chapelure puis confectionnez des petites des boulettes avec votre mélange thon/œuf (5 à 6). Finalement, recouvrez les de chapelure en les roulant dans le bol.<br>4- Faites dorer vos boulettes dans l'huile chaude<br> pensez à les retourner pour qu'elles dorent des tous les côtés. <br>Épongez les dans de l’essuie-tout pour absorber l'excédent d'huile et dégustez !",25,Intermédiaire,;Poisson;,dejeuner/diner
Brochettes de poulet sauce teriyaki,https://www.cuisine-etudiant.fr/image/recette/400250/dce89f14b11afcf57d8235c645734f843b29d47c-brochettes-de-poulet-sauce-teriyaki.jpg,"Découper en gros morceau le poulet et le placer sur les piques en bois<br>Dans la casserole verser tous les sauce soja, vinaigre de riz et miel<br>Cuisson :<br>Porter la casserole a ébullition puis baisser le feu, tout en remuant régulièrement<br>Dans une poêle bien chaude faire revenir les brochettes 10 minutes environ jusqu'à ce qu'elles soient cuites, les badigeonner avec le pinceau de la sauce en les retournant au fur et a mesure, répéter l'opération pendant 5 minutes<br>Servez en rajoutant la sauce restante et parsemer de graines de sésames",30,Simplissime !,;Hiver;Printemps;Été;Automne;Carnivore;,dejeuner/diner
Burger St Nectaire-Moutarde,https://www.cuisine-etudiant.fr/image/recette/400250/57388f1f547cc68ad41b2aa7f6fdc97a7aabbf1c-burger-st-nectaire-moutarde.jpg,"Je vous préviens direct : c'est pas diététique mais c'est pas mal bon <br>)<br>Préparation :<br>- Former un steak pas trop épais avec la viande hachée<br>- L'emballer avec les tranches de lard<br>- Couper l'oignon en tranches fines<br>- Couper 2 tranches de fromage<br>- Tartiner le pain du haut avec la moutarde.<br>Cuisson :<br>- Faire frire l'oignon et le steak emballé par le lard à la poêle mais pas trop fort<br>- Pas besoin de rajouter de l'huile : le bacon en rend suffisamment pour pas que la poêle accroche<br>- Avant que le steak ne finisse de cuire, poser les tranches de St-Nectaire dessus pour qu'il fonde un peu<br>- Quand le fromage menace de couler sur le fond de la poêle, enlever le steak (avec le lard et le fromage) du feu et le poser sur le pain du bas.<br>Assemblage :<br>- Après le steak, poser l'oignon sur le St-Nectaire, puis la salade<br>- Refermer avec le pain tartiné de moutarde à l'ancienne<br>- Si vous avez une tour de Pise, fixer tout ça avec un petit pic à brochette !<br>Dégustation :<br>- À accompagner d'une p'tite salade pour se donner bonne conscience<br>- Ne pas laisser refroidir !",15,Facile,;Hiver;Automne;Carnivore;Fromage;,dejeuner/diner
Coquillettes sauce moutarde !,https://www.cuisine-etudiant.fr/image/recette/400250/d683ff981967da74af4d308a63e672f4f197f8a7-coquillettes-sauce-moutarde.jpg,"Faites cuire vos coquillettes dans une eau frémissante salée pendant 6min en remuant régulièrement.<br>Une fois cuites, égouttez-les et remettez-les dans la casserole.<br>Rajoutez la moutarde et la crème (rajoutez si vous le souhaitez) et mélangez le tout sur feu doux.<br>C'est prêt quand la sauce est homogène et bien répartie partout ! :)",10,Simplissime !,;Végétarien;,dejeuner/diner
Croc' Saumon fumé,https://www.cuisine-etudiant.fr/image/recette/400250/4cec40a364e44249794bafdae92492b1a5f1915e-croc-saumon-fume.jpg,"Eplucher et couper en rondelle votre moitié de courgette. <br>Faire revenir avec un peu d'huile d'olive à la poêle, saler à votre convenance. <br>Tartiner les deux tranches de pain de mie de fromage frais aux fines herbes (type : Boursin, tartare...)<br>Sur la première tranche de pain de mie, disposer la tranche de saumon fumé, ajouter quelques goutte de citron, et un peu d'aneth. Par dessus, ajouter les courgettes (cuite auparavant), puis recouvrir avec la deuxième tranche de pain de mie. <br>Si vous avez un appareil pour les Croques Monsieur, il vous reste plus qu'a mettre le croque dans la machine et le faire chauffer un peu. <br>Sinon, à la poêle, faite dorer votre Croque Monsieur de chaque côté afin que le saumon soit chaud, et le pain de mie croustillant. <br>C'est un vrai délice ! Rapide, et idéal accompagné d'une salade par exemple.",15,Simplissime !,;Hiver;Printemps;Été;Automne;Poisson;,dejeuner/diner
Croque à l'italienne,https://www.cuisine-etudiant.fr/image/recette/400250/dc935ba37d99b410cae5a0e816021691fc17fd63-croque-a-l-italienne.jpg,"Marre du croque monsieur classique ? Mettez le donc à la sauce italienne !<br>Pour cela remplacez le jambon par du jambon sec, et l'emmental par de la mozzarella ou du fromage de chèvre ! Ajoutez à cela une rondelle de tomate, un peu de basilic et le tour est joué !<br>Bon appétit !",14,Facile,;Fromage;,dejeuner/diner
Croque monsieur,https://www.cuisine-etudiant.fr/image/recette/400250/6b27722eb7e328a86ed7b386f21e25774c4471c8-croque-monsieur.jpg,Beurrer les tranches de pain de mie des deux côtés.<br>Couper les tranches de jambon et répartir sur 4 tranches de pain.<br>Parsemer de gruyère râpé.<br>Mettre les 2 autres tranches de pain sur les premières.<br>Faire dorer les croque-monsieur dans un appareil gril électrique. Si vous n'en avez pas faites les dorer à la poêle en les retournant pour les faire dorer des deux côtés.,13,Simplissime !,;,dejeuner/diner
Croque-madame (à la poêle),https://www.cuisine-etudiant.fr/image/recette/400250/4c3c5b47675196a4863620263f63708b8daaf2f0-croque-madame-a-la-poele.jpg,"Pour le croque : sur une tranche de pain de mie, disposer une tranche de jambon blanc et du fromage (rapé ou non). Assaisonner (sel, poivre) avant de recouvrir d'une autre tranche de pain de mie<br>Faire cuire un oeuf au plat<br>Faire fondre un peu de beurre dans une poele et faire dorer le croque sur les 2 faces. Rajouter l'oeuf.",15,Facile,;Fromage;,dejeuner/diner
Curry de petits pois et poulet,https://www.cuisine-etudiant.fr/image/recette/400250/3f7fe64e408b6d8df52a84433354855f9f310167-curry-de-petits-pois-et-poulet.jpg,"1- Dans une poêle chaude, verser un bon filet d'huile d'olive et y mettre le demi oignon préalablement émincé. Pendant ce temps, couper le poivron en lamelles fines en enlevant bien les pépins.<br>2- Quand l'oignon devient translucide, rajouter les lamelles de poivron et laisser le tout dorer et ramollir. <br>3- Couper les tomates cerises en deux et les rajouter dans la poêle avec un peu de crème soja ou crème fluide, les épices et une demi cuillère à café de curry rouge. Mélanger bien la préparation et laisser mijoter quelques instants.<br> 4- Incorporer finalement les dés de poulet, puis les petits pois égouttés et rincés. Mélanger et couvrir pendant 5-7 min. <br>Vous allez obtenir un curry légèrement crémeux et très gouttu ! Bon appétit <br>)",25,Intermédiaire,;Hiver;Printemps;Automne;,dejeuner/diner
Dinde aux échalotes et à la crème,https://www.cuisine-etudiant.fr/image/recette/400250/5b4eb8dbf0d543b0565970e095b2d38e8a145b21-dinde-aux-echalotes-et-a-la-creme.jpg,"- Commencez par émincer finement l'échalote.<br>- Ensuite faites chauffer la matière grasse dans la poêle, faites-y cuire l'escalope à feu doux 5 min de chaque côté.<br>Astuce : pour une viande moins sèche, émincez-la au préalable en cubes avec des ciseaux <br>)<br>- Lorsque vous retournez les morceaux d'escalope, ajoutez tout autour l'échalote émincée, laissez-la dorer et seulement ensuite ajoutez la crème sur l'ensemble, mélangez. <br>- Salez, poivrez et servez.<br>Bon appétit !<br>Je l'ai accompagné de pâtes, mais faites comme vous voulez ...",15,Facile,;Carnivore;,dejeuner/diner
Egg Boat,https://www.cuisine-etudiant.fr/image/recette/400250/7011f81d2c2267ca6e3b0fd7b88f786fc583977d-egg-boat.jpg,"Fendez le dessus du pain à l'aide d'un couteau en faisant tout le tour.<br>Retirez la croûte.<br>Creusez le pain en retirant la mie.<br>Votre contenant est prêt.<br>Préchauffez votre four à 200°C.<br>Répartissez le fromage dans le pain.<br>Cassez l’œuf dans un bol puis versez-le dans le pain.<br>Coupez 2 tomates cerise et mettez les à chaque extrémité.<br>Posez le pain sur une plaque de cuisson.<br>Recouvrez-le d'un papier aluminium.<br>Enfournez pour 20 minutes.<br>Retirez la papier et prolongez la cuisson de 5 - 10 minutes, jusqu'à ce que le blanc soit pris.<br>Laissez tiédir et servez avec fleur de sel, poivre du moulin et basilic.",23,Facile,;Hiver;Printemps;Été;Automne;Fromage;,dejeuner/diner
Feuilleté au Camembert  Lardons et Pommes de Terre,https://www.cuisine-etudiant.fr/image/recette/400250/8414100da75d347b94d2e91f20712382c68da345-feuillete-au-camembert-lardons-et-pommes-de-terre.jpg,"Préchauffer à 190° (Th 6-7)<br>Éplucher et émincer l'oignon.<br>Le faire revenir dans une poêle avec les lardons.<br>Couper le fromage en 3 dans le sens de la longueur.<br>Couper les pommes de terre en rondelles.<br>Poser le premier morceau de camembert sur la pâte et disposer dessus une couche de pomme terre et le mélange lardons-oignons et remettre une couche de pomme de terre.<br>Mettre le second morceau de fromage et remettre dessus une couche de pommes de terre + les lardons et terminer par une couche de pomme de terre.<br>Poser le dernier morceau de camembert.<br>Refermer la pâte sans laisser de jour pour ne pas que le camembert coule et à l'aide d'un pinceau, dorer la pâte avec le jaune d’œuf.<br>Mettre dans le four pendant 30 à 40 min suivant le four.<br>Variantes : Les lardons peuvent être remplacés par de l'émincé de poulet et le camembert par un autre fromage comme un coulommiers ou un grand Maroilles.<br>Vidéo de la recette du Feuilleté au Camembert, Lardons et Pommes de Terre",36,Intermédiaire,;Hiver;Automne;Fromage;,dejeuner/diner
Fondue de poireaux aux St-Jacques 300 calories,https://www.cuisine-etudiant.fr/image/recette/400250/71a26909ed71c35fd73611f39fce539f4b78084f-fondue-de-poireaux-aux-st-jacques-300-calories.jpg,"1. Lavez et épluchez le poireaux pour ne garder que le blanc. Coupez en petites rondelles. <br>2. Mettre les rondelles de blanc de poireaux dans la poêle avec un filet d'huile d'olive et faire cuire à feu doux jusqu'à que les poireaux soient mous. <br>3. Ajoutez 50g de St-Moret light et mélangez le tout. Disposez dans une assiette. <br>4. Dans la même poêle, cuisez les St-Jacques jusqu'à qu'ils deviennent dorés. <br>5. Disposez les St-Jacques à côté ou au-dessus des St-Jacques et dégustez !<br>Cette recette est très light (300cal) et délicieuse. Je la réalise souvent quand je suis au régime.",25,Facile,;Hiver;Printemps;Été;Automne;Végétarien;Carnivore;Fruits de mer;Poisson;,dejeuner/diner
Frites au four,https://www.cuisine-etudiant.fr/image/recette/400250/30df85dca01903c0f04550bd437cd8d89dca587c-frites-au-four.jpg,"Préchauffez votre four à 200°.<br>Épluchez et coupez les pommes de terre.<br>Les rincer et les mettre dans un saladier. <br>Ajoutez la cuillère à soupe d'huile ( et le paprika ) et bien mélanger.<br>Sur la plaque du four, étalez du papier sulfurisé et étalez vos frites. <br>Placez au four pendant 25 minutes et mélangez à mi cuisson.<br>Bon appétit !",15,Simplissime !,;Hiver;Printemps;Été;Automne;Végétarien;,dejeuner/diner
Frites light au four,https://www.cuisine-etudiant.fr/image/recette/400250/003cd9634ccf22273b768665dc29d8758cf01505-frites-light-au-four.jpg,"Eplucher les pommes de terre et les couper en forme de frites.<br>Dans un saladier, mettre un peu d'huile avec du paprika.<br>Tremper les frites dans le mélange (pas tout en même temps!!).<br>Disposer du papier aluminium sur une plaque de four, puis placer les frites sur l'aluminium.<br>Enfourner jusqu'a que les frites soient dorées (environ 40 minutes).",18,Facile,;,dejeuner/diner
Galette de pomme de terre fourrée,https://www.cuisine-etudiant.fr/image/recette/400250/bc5310edaa6d12ef35bd749ea1cef7fa13de3d4d-galette-de-pomme-de-terre-fourree.jpg,"Éplucher les pommes de terre et les râper.<br>Ajouter un oeuf et un peu d'herbes de Provence.<br>Dans une casserole sur feu doux verser la crème fraîche et ajouter 2 c.c de parmesan, laisser prendre pendant 5 minutes jusqu'à obtention d'une sauce onctueuse.<br>Saler, poivrier<br>Dans une poêle sur feu moyen faire fondre une noisette de beurre.<br>Verser la moitié des pommes de terre, déposer une tranche de jambon (préalablement découper de la taille de la galette), ajouter la sauce au parmesan, remettre une tranche de jambon, puis verser le reste de la préparation.<br>Laisser la galette 15 minutes d'un coté en la décollant pour pas qu'elle n'accroche, premier une spatule ou une assiette puis retourner la poêle dessus, faites glisser la galette dans la poêle pour cuire l'autre côté puis laisser 15-20 minutes.",43,Intermédiaire,;Hiver;Printemps;Automne;Carnivore;Fromage;,dejeuner/diner
Galettes Choufleur Sésame Vegan,https://www.cuisine-etudiant.fr/image/recette/400250/55aa50a5273e806de7cc3f92bda830918c980246-galettes-choufleur-sesame-vegan.jpg,"Faire cuire le chou-fleur dans de l’eau bouillante et le réduire en purée<br>Ajouter les flocons d’avoine, les graines de sésame, la crème soja et les épices.<br>Former des galettes de la taille de la paume de la main<br>Dans une poêle chaude, ajouter un fond d’huile d’olive et faire revenir les galettes 5 min par côté.<br>A servir avec une salade verte !",30,Intermédiaire,;Hiver;Printemps;Été;Automne;Végétarien;Sans gluten;,dejeuner/diner
Gnocchis au poulet et au parmesan,https://www.cuisine-etudiant.fr/image/recette/400250/91e9dfa10fe834ae6600cb774a5f1d1013e23c6b-gnocchis-au-poulet-et-au-parmesan.jpg,"Couper le poulet en morceaux<br>Cuisson :<br>Dans une poêle faire revenir les gnocchis le temps indiquer sur le paquet<br>Dans une autre poêle faire cuire le poulet, une fois cuit ajouter de la crème fraiche et ajouter du parmesan, laisser prendre 2-3 minutes supplémentaires puis verser le contenu sur les gnocchis",17,Facile,;Hiver;Automne;Carnivore;Fromage;,dejeuner/diner
Gnocchis au saumon et aux champignons,https://www.cuisine-etudiant.fr/image/recette/400250/42ff0e4636c7c2956dd4bf17db921a63dbdb3627-gnocchis-au-saumon-et-aux-champignons.jpg,"Pour bien débuter la semaine, rien de tel que du saumon !<br>Découper l'oignon en petit dés et les champignons aussi. Faites les revenir à la poêle.<br>En parallèle faites chauffer l'eau pour les gnocchis.<br>Une fois les oignons et champignons cuits, rajoutez y le gruyère le yaourt avec des herbes de Provence ainsi que le saumon coupé en petits morceaux. Baisser le feux pour tenir le tout au chaud. Une fois que l'eau est chaude, plongez-y les gnocchis ( 2-3 minutes)<br>Une fois les gnocchis prêts, mélangez le tout dans une assiette.<br>Bon appétit !",10,Simplissime !,;,dejeuner/diner
Gratin de gnocchi bacon parmesan,https://www.cuisine-etudiant.fr/image/recette/400250/315e2ddfbaeba93751b6b0d2bea1b25819d50511-gratin-de-gnocchi-bacon-parmesan.jpg,"Faire cuire les gnocchis le temps conseillé. <br>Les égoutter et les disposer dans un plat à gratin.<br>Dans une casserole, faire revenir les allumettes puis les disposer dans le plat par dessus les gnocchis. <br>Dans la même casserole, faire une béchamel. Pour cela, faire fondre 20g de beurre. <br>Un fois le beurre fondu ajouter 2 cuillères à soupe de farine. <br>Bien mélanger puis ajouter 25 cL de lait. <br>Remuer sur le feu jusqu'à ce que la sauce obtienne une texture homogène et épaisse. <br>Une fois que la crème à la texture souhaitée, rajouter le parmesan (dose en fonction des goût). <br>Enfin, verser la sauce sur les gnocchis et parsemer de gruyère râpé. <br> Passer au four, 10 minutes à 180°C",40,Facile,;Fromage;,dejeuner/diner
Gratin de pâtes au Kiri,https://www.cuisine-etudiant.fr/image/recette/400250/4175b7f4509ca15e45436ade4a571309972cc3b7-gratin-de-pates-au-kiri-fastoche.jpg,"Faites cuire vos pâtes dans une casserole pendant 7/8min (selon l'envie)<br>Dans un petit plat, placez une première couche de gruyère rappé puis une de dés de jambon puis de pâtes puis de gruyère puis de dés de jambon, placez les kiris à cet endroit puis recouvrez de pâtes puis de dés de jambon puis de gruyère.<br>Mettez le tout au micro-onde pendant 5min a puissance max et dégustez le tout.<br>Bon appétit =) !!",20,Facile,;,dejeuner/diner
Grilledcheese sandwich jambon-pesto,https://www.cuisine-etudiant.fr/image/recette/400250/9aa0b66d9f2a0a3f061e74637203262006238a0a-grilledcheese-sandwich-jambon-pesto.jpg,"Prendre deux tranches d'une boule de pain de campagne (tranchée en boulangerie ou super-marché). Étalez de la margarine sur la face externe (celle qui sera en contact avec la poêle chaude) de la première tranche.<br>Sur la face interne de la tranche de pain, déposez une tranche de jambon blanc. Repliez la si elle déborde afin que les bords ne brûlent pas une fois dans la poêle. <br>Sur le jambon blanc, ajoutez vos fromages. Le cheddar et le formage ç croque-monsieur se marient très bien par leur fondant. Vous pouvez rajouter de l'emmental ou de la mozzarella pour apporter de l'élasticité. <br>Étalez de la sauce pesto sur la face interne de la seconde tranche de pain, puis fermez le sandwich. Beurrez à la margarine le face externe de la seconde tranche de pain.<br>Faites chauffer à feu moyen dans une poêle environ une cuillère à soupe d'huile d'olive. Une fois chaud, déposez y le sandwich côté margarine et laissez cuire environ une minute. <br>Afin qu'il ne s'effondre pas, retournez le sandwich à l'aide d'une spatule large (une spatule à steak haché fait très bien l'affaire), et laissez cuire à nouveau une minute. Retournez le sandwich encore et encore dans la poêle jusqu'à ce qu'il soit cuit à votre convenance. <br>Astuce : le pain ayant tendance à beaucoup absorber la matière grasse de la poêle, il ne faut pas hésiter à remettre un peu d'huile d'olive pendant la cuisson si elle vient à manquer, afin d'éviter qu'il ne carbonise. <br>Servir chaud, seul pour un repas rapide, ou avec de la salade verte ou des tomates pour quelque chose de plus équilibré (et moins culpabilisant). Découpez en carrés pour un apéritif. <br>Bon appétit !",10,Facile,;Hiver;Printemps;Été;Automne;Fromage;,dejeuner/diner
Hachis Parmentier au brocoli,https://www.cuisine-etudiant.fr/image/recette/400250/484a66286cd893d98206f3388ece9069776a4205-hachis-parmentier.jpg,Faites cuire le brocoli pendant 15min et réduisez le en purée avec de la crème <br>Faites revenir la viande hachée avec les oignons<br>Dans un plat placer la viande puis la recouvrir de la purée de brocoli et rajouter le gruyère dessus<br>Faites gratiner 10 min,32,Facile,;Hiver;Automne;,dejeuner/diner
