nom,image,description,temps,difficulte,tags,type
Pavé de saumon sauce balsamique avec riz basmati,https://www.cuisine-etudiant.fr/image/recette/400250/2244687beee32effc52d4983504ba341208163d3-pave-de-saumon-sauce-balsamique-avec-riz-basmati.jpg,"1- Faites chauffer une cuillère d'huile d'olive dans une poêle. Faites griller chaque face 5 à 6 minutes. Verser une cuillère de vinaigre balsamique sur le poisson.<br>2- Pendant ce temps, préchauffez le four à 200°C. Dans un bol, mélangez deux cuillères d'huile avec deux cuillères de vinaigre balsamique et la cuillère de miel.<br>3- Mettre le poisson dans le plat allant au four et versez la sauce au vinaigre balsamique par-dessus. Mettre le poisson au four pendant 10 à 12 minutes. Au cours de la cuisson, arrosez le poisson 2 à 3 fois.<br>4- Pendant ce temps, préparez le riz soit à la cocotte minute pendant 6 minutes soit dans une casserole à l'eau pendant 15 minutes.<br>5- A la fin de la cuisson du poisson, rajoutez des graines (sésames) et recuire pendant 2 à 3 minutes afin que les graines grillent.<br>6- Dressez l'assiette et dégustez!",30,Facile,;Poisson;,dejeuner/diner
Pizza sans four avec des patates !,https://www.cuisine-etudiant.fr/image/recette/400250/fd695b0f8235f322893329ca0fba68958e76bb5f-pizza-pain.jpg,"Vous avez un petit appart et malheureusement pas la place pour un four ?<br>Vous AADDDOOORREZ les pizzas et vous avez pas envie de dépenser 10€ pour une pizza livrée chez vous?<br>Comme je vous comprends ! <br>La recette que je vous propose n'est certes peut-être pas digne d'une vraie bonne pizza mais ça reste quand même très bon à manger je vous rassure !<br>Vous pouvez bien sûr la personnaliser et mettre ce que vous voulez dessus comme garniture !<br>Pour faire la ""pâte"", couper les patates en très fines lamelles que vous déposerez au fond de votre poêle avec de l'huile d'olive afin de former la ""pâte"".<br>Laisser cuire 10 minutes pour qu'elles deviennent un peu croquantes puis mettez par dessus la garniture que vous souhaitez. <br>Sur cette image j'ai ensuite tartiné le concentré de tomate par dessus les patates puis j'ai rajouté le jambon, les champignons, la mozzarelle et pour finir l’œuf. <br>Laisser cuire 5 minutes et faites glisser votre pizza dans votre assiette !<br>Bon appétit !!!",25,Facile,;Hiver;Printemps;Été;Automne;,dejeuner/diner
Pizza Tortilla,https://www.cuisine-etudiant.fr/image/recette/400250/edcd7870e8c7000d8d42139f43ff1510b52b346c-pizza-sans-four-avec-des-patates.jpg,"Sur une tortilla étaler environs 2 cuillères à soupe de sauce bolognaise. (plus ou moins, c'est par rapport à vos goût!)<br>Recouvrir de fromages râpé et ensuite tout simplement garnir de ce que vous désirez. :) <br>Remettre autant de fromage que vous voulez au dessus!<br>Vu qu'il n'y a pas besoin de cuire la pâte, la cuisson est relativement rapide. A 180° pendant 3/5mins à peine. Le temps que le fromage soit fondu...<br>Idées garnitures:<br>- Carnivore: viande hachées, saucisses, fromages à hamburger/croques monsieur, morceaux de tomates et des poivrons.<br>- Végétarienne: Tomates séchées, poivrons, olives noires, tofu.<br>- Méditerranéenne: thon, tomates séchés, olives noires, herbes aromatiques.<br>- Etc... Soyez créatif, faites vos propres créations et donnez les moi en commentaires! <br>)<br>Dernier conseils: pour la découpe, un ciseaux de cuisine est bien pratique.<br>Bon Appétit~",15,Intermédiaire,;Été;Végétarien;Carnivore;Poisson;,dejeuner/diner
Poêlée d'émincés de poulet - poivrons - tomates.,https://www.cuisine-etudiant.fr/image/recette/400250/ca2e928fa9a5d76b9dbf6c2f54f737b5cab14421-poelee-d-aubergine-chevre.jpg,"1- Coupes en petits cubes votre poivron rouge après l'avoir lavé et épépiné ainsi que vos tomates cerises. <br>2- Faites chauffer une poêle avec une de l'huile d'olive. <br>3- Faites revenir vos cubes de poivrons avec vos tomates cerises pendant environ 10 minutes<br> assaisonnez avec poivre, sel, persil, piment d'Espelette et ail.<br>4- Finalement, ajoutez vos morceaux de poulet rôti, mélangez bien et couvrez pendant 5 à 10 minutes supplémentaires. <br>S'accompagne très bien d'une salade verte, de riz ou de pâtes (comme sauce).",20,Facile,;,dejeuner/diner
Poêlée d'haricots verts  champignons et poulet,https://www.cuisine-etudiant.fr/image/recette/400250/85b9410133dd9e2b3dae0508374e33e4f220a045-poelee-d-eminces-de-poulet-poivrons-tomates.jpg,"1- Dans une poêle chaude, verser un filet d'huile d'olive et faire revenir votre demi oignon préalablement coupé en petits morceaux<br>2- Lorsque celui-ci devient translucide, y ajouter les champignons de Paris, le sel, le poivre et le persil et laisser le tout dorer 2/3 minutes.<br>3- Ajouter à la préparation les haricots verts.<br>4- Dans une poêle à part, verser un peu de crème soja ou crème fraîche avec une pointe de moutarde et du poivre<br> laisser la sauce mijoter quelques instants.<br>5- Ajouter la sauce aux légumes, puis les dés de poulet<br> couvrir pendant 5/10 minutes.<br>C'EST PRÊT !",20,Intermédiaire,;Hiver;Printemps;Été;Automne;Carnivore,dejeuner/diner
Poivrons à l'indienne,https://www.cuisine-etudiant.fr/image/recette/400250/3c5a93cffc93ceed5879abb1b0d7d8d4c02c1e33-poivrons-a-l-indienne.jpg,"Faire cuire le riz dans la casserole et pendant ce temps éplucher et couper les poivrons en lamelles.<br>Faire revenir à la poêle les poivrons avec le beurre.<br>Une fois le riz cuit et égouté, l'ajouter aux poivrons et bien le laisser s'imprégner du jus.<br>ajouter le lait de coco et la crème, ainsi que les épices.<br>Bien mélanger et servir chaud !",27,Facile,;Végétarien;Sans gluten;,dejeuner/diner
Poivrons aux œufs,https://www.cuisine-etudiant.fr/image/recette/400250/01f1e352c5ff38c799c75767834a2575554c694d-poivrons-aux-oeufs.jpg,"Temps de préparation : 5 minutes<br>Temps de cuisson : 5 minutes<br>Préparation de la recette :<br> . Passer le poivron sous l'eau.<br> . Retirer la queue du poivron puis vider-le (assurez-vous qu'il soit bien vide).<br> . Couper le poivron en plusieurs lamelles creuses.<br> . Disposer les lamelles dans une poêle.<br> . Casser un œuf entier dans chaque lamelle, puis assoner à votre goût.<br> . Faites cuire.<br> . Rajouter une salade vinaigrée ensuite comme accompagnement et des toasts de pain grillés.<br>Remarques :<br>Vous pouvez utilisez différentes couleurs de poivrons (pour le plaisir des yeux) et ajouter différentes herbes .. Selon vos goûts!",13,Facile,;Hiver;Printemps;Automne;Végétarien;,dejeuner/diner
Pomme de terre au micro-onde,https://www.cuisine-etudiant.fr/image/recette/400250/3b21ea8d3ff04214f12a3943947d7569f6782011-pomme-de-terre-au-micro-onde.jpg,"Parce que tu aime les pommes de terre à l'eau ou que tu as envie de te faire une raclette mais que les pommes de terre ça met du temps à cuire à l'eau quand tu as pas de cocotte minute ? Alors voilà la solution: le micro-onde ! <br>Epluche ta pomme de terre et découpe la en morceaux (cela facilite la cuisson. Place là dans ton bol, met 2 CS d'eau, met du film au-dessus du bol et met au micro-onde puissance maximal pendant 3 minutes et voilà ! <br>Vérifie la cuisson, sale et poivre et c'est prêt ! :D",5,Simplissime !,;Végétarien;Sans gluten;,dejeuner/diner
Pomme de terre farcie façon pizza,https://www.cuisine-etudiant.fr/image/recette/400250/642dd8d20a8cc5c7feb9893221ccb4276148c065-pomme-de-terre-farcie.jpg,"Lavez les pommes de terres et les couper en deux dans le sens de la longueur <br>Dans un saladier mélangez le jambon avec la sauce tomate et une partie de la mozzarella puis salez et poivrez<br>Pour la cuisson :<br>Mettre les pommes de terre a cuire dans l'eau bouillante pendant 10 à 15 minutes<br>Faites préchauffer le four a 200 degré <br>Sortez les pommes de terres de l'eau et creuser les a moitié <br>Mettre les pommes de terre au four pendant 20 minutes, les sortir et les garnir de la préparation, rajoutez un peu de mozzarella sur le dessus et ré enfournez pour 5 minutes puis servez",32,Intermédiaire,;Sans gluten;Fromage;,dejeuner/diner
Pommes de terre a l'indienne,https://www.cuisine-etudiant.fr/image/recette/400250/63eccbd4606571fa338c9a735a2affb1fffb3374-pomme-de-terre-farcie-facon-pizza.jpg,"Laver les pommes de terre et les couper en deux. Dans un bol mettre les pommes de terre, ajouter l'huile et tous les épices <br>Cuisson : placer les pommes de terre sur une plaque et faire cuire 30 minutes a 200 degré",35,Facile,;Hiver;Printemps;Été;Automne;,dejeuner/diner
Pommes de terre au four,https://www.cuisine-etudiant.fr/image/recette/400250/5d3aae7b6a738d13667ca244f982b42ceb5cc552-pommes-de-terre-au-chorizo-et-a-l-emmental.jpg,"Laver les pommes de terre, les essuyer.<br>Prenez la pomme de terre, coupez la en 2 , insérez-y quelques morceaux d'ail, et quelques filets d'huile d'olive afin de rendre la préparation moins sèche.<br>Emballez chaque pomme de terre dans du papier aluminium, les disposez sur la plaque du four, et les faire cuire 50 min, thermostat 8.<br>Vérifiez la cuisson en plantant un couteau.<br>Sauce :<br>Mélanger tous les ingrédients dans un bol et émulsionner avec un fouet...",29,Facile,;Hiver;Automne;Végétarien;,dejeuner/diner
Pommes de terre gratinées au four,https://www.cuisine-etudiant.fr/image/recette/400250/9d9b45fa4539126831ed9ff0ba81c19aeea1cdde-pommes-de-terre-farcies-au-four.jpg,"Laver et essuyer la pomme de terre. Piquer la toute entière avec une fourchette. Verser un peu d'eau au fond d'une assiette puis la recouvrir d'un sopalin humide. La mettre au micro onde 6 minutes.<br>La découper en deux et gratter l'intérieur. Le mettre dans un bol et mélanger avec la crème fraîche, le basilic coupé. Remplir avec les pommes de terre et recouvrir de gruyère <br>Cuisson : au four 15 minutes a 180 degré",25,Simplissime !,;Hiver;Automne;Fromage;,dejeuner/diner
Porc sauté aux nouilles chinoises,https://www.cuisine-etudiant.fr/image/recette/400250/371aa1d5c8578f1a7a18a3c5036bd461958b9609-porc-saute-aux-nouilles-chinoises.jpg,"Préparation : 15 min<br>Cuisson : 25 min<br>Etape 1<br>Versez l'huile dans le wok et faites chauffer 3 min à feu moyen.<br>Etape 2<br>Pelez et émincez les oignons. Coupez les haricots en morceaux d'un centimètre.<br>Etape 3<br>Faites revenir les oignons et les haricots. Ajoutez les poivrons émincés. Faites cuire 10 min.<br>Etape 4<br>Ajoutez le porc coupé en fines lanières, l'ail puis la sauce soja, le vinaigre et les nouilles cuites.<br>Etape 5<br>Faire sauter le tout pendant 15 min.<br>Etape 6<br>Servez chaud !",40,Facile,;Carnivore;,dejeuner/diner
Poulet à la crème et aux champignons,https://www.cuisine-etudiant.fr/image/recette/400250/6070fee397e080b58be05f10cc307991abb1fcad-poulet-a-l-estragon-de-ma-mamie.jpg,"1) Faire cuire le riz<br>2) Couper la cuisse de poulet en dès (ou petits morceaux), l'oignon et les champignons<br>3) Faire revenir l'ail et l'oignon dans une poêle, puis ajouter le poulet et les champignons<br>4) Laisser mijoter<br>5) Ajouter la crème et le riz dans la poêle<br>6) Mélanger<br>C'est prêt ! Bon appétit !",35,Facile,;Hiver;Automne;Carnivore;,dejeuner/diner
Poulet au curry et ses légumes accompagné de riz,https://www.cuisine-etudiant.fr/image/recette/400250/b91ec1ad9e63467e7036653c3d5cb7dffdeb7535-poulet-au-curry-et-ses-legumes-accompagne-de-riz.jpg,"Dans la poêle chaude mettre à fondre du beurre, y ajouter les oignons découpés et l'ail, faire revenir jusqu'à que les oignons soient dorés.<br>Parallèlement faire bouillir de l'eau pour le riz.<br>Couper la courgette en rondelles et le poivron en fines tranches, les faire cuire dans la poêle. <br>Couper l'escalope de poulet en morceaux ni trop gros ni trop petits (selon les goûts) et les faire revenir dans la poêle avec les légumes, sans oublier d'assaisonner de sel et poivre.<br>Introduire le riz dans l'eau bouillante et laisser cuire.<br>Dès que le poulet est cuit, baisser le feu/plaque à 1, et parsemer d'une cuillère à café de curry<br> bien mélanger. <br>Y rajouter la crème liquide, puis une autre petite cuillère de curry (selon les goûts). <br>Laisser mijoter pendant 2/3 min à feu doux.<br>Servir le riz et le poulet.<br>Bon appétit!",22,Facile,;Carnivore;,dejeuner/diner
Poulet au poivron rouge et cheese naans,https://www.cuisine-etudiant.fr/image/recette/400250/baa0e915069cdf1afaa4173ca2c85def59fe3f4d-poulet-au-poivron-rouge-et-cheese-naans.jpg,"• Préparez la pâte des cheese naans :<br>- Mettez dans un saladier la farine, le yaourt nature, la demie cuillère de levure chimique et une pincée de sel. <br>ASTUCE : ajoutez une pincée des épices au paprika à la pâte. <br>)<br>- Mélangez vigoureusement jusqu'à obtenir une pâte qui ne colle pas aux doigts quand vous la prenez dans votre main.<br>- Laissez reposer la pâte à l'air libre pendant une quinzaine de minutes.<br>• Pendant ce temps préparez le poulet :<br>- Émincez l'escalope en fines lamelles, ou en petits morceaux qui puissent tenir sur la fourchette.<br>- Épépinez le poivron, coupez-le en petit dès.<br>- Verser un soupçon d'huile d'olive dans votre poêle et faîtes-la chauffer. Une fois chaude, mettez-y le poulet et le poivron.<br>- Saupoudrez d'épices à volonté.<br>- Laissez cuire à feu très doux. Mélangez régulièrement.<br>- Lorsque la viande commence à dorer et que les poivrons sont ramollis, faites cuire quelques minutes à feu vif pour dorer le poulet et les poivrons.<br>- Ajoutez la crème fraiche, mélangez et coupez le feu sous la poêle.<br>• Faire cuire les cheese naans :<br>- Faites de boules de pâtes de taille à tenir dans votre paume.<br>- Aplatissez la boule de pâte le plus fin possible (comme une crèpe) avec un rouleau. <br>ASTUCE : saupoudrez la table où vous aplatissez la pâte, de farine.<br>- Badigeonnez la pâte de fromage kiri (mais pas trop !) et refermez la pâte en deux.<br>- Faites chauffer votre poêle et mettez de l'huile au fond (juste un peu).<br>- Faites cuire le cheese naan dans la poêle, environ 7 minutes de chaque côté.<br>Servez ! :D Bon appétit !",43,Intermédiaire,;Carnivore;,dejeuner/diner
Poulet coco,https://www.cuisine-etudiant.fr/image/recette/400250/9f28c8b7dd76ffb13f25883b6bdb488b4167d9c6-poulet-coco.jpg,"C'est assez simple : <br>-mettez une casserole d'eau sur le feu.<br>-pendant ce temps, coupez les oignons en lamelles, faites les revenir dans une poile.<br>-lorsque les oignons sont juste dorés, ajoutez les escalopes de poulet (ou de dinde) coupées en morceaux, laissez a feu moyen.<br>-lorsque le poulet est cuit, rajoutez si vous en avez un peu de curry, et d'herbes de Provence, puis le lait de coco. Si vous en avez sous la main, un peu de gingembre, ou de crème fraîche.<br>-faites cuire le riz, égouttez le et servez.",16,Intermédiaire,;Carnivore;,dejeuner/diner
Poulet korma,https://www.cuisine-etudiant.fr/image/recette/400250/8d5bcfa68ebeb83c6409b0b04f622f41c97e40ba-poulet-facon-forestiere.jpg,"Dans un bol mélanger yaourt et ail. Découper le poulet en morceau et le mettre dedans pour 1 a 2 heures <br>Faire torréfier les amandes a la poêle 5 minutes a feu fort. Les mettre dans le hachoir avec l'oignon en morceau et le concentré de tomates.<br>Cuisson :<br>Dans le wok mettre le poulet, la préparation aux amendes, le lait de coco, les épices (sauf curry) et la marinade. Laisser 10 minutes.<br>Couvrir 10 minutes supplémentaires. Ajouter le curry et mélanger. Retirer du feu après 3 minutes et parsemer d'amandes effilés.",40,Intermédiaire,;Hiver;Printemps;Été;Automne;Carnivore;,dejeuner/diner
Poulet mariné aux épices,https://www.cuisine-etudiant.fr/image/recette/400250/6747e2a9cf0ffc49c96181b7fd8f4162d16b49b6-poulet-marine-au-citron-miel-et-herbes.jpg,Découper le filet de poulet en lanières. Dans un bol mélanger l'huile et l'épice choisi. Laisser mariner 30 minutes. <br>Cuisson :<br>Dans une poêle bien chaude déposer les lanières de poulet et cuire 5 minutes de chaque côté,15,Facile,;Hiver;Printemps;Été;Automne;Carnivore;,dejeuner/diner
Poulet  riz  légumes et curry,https://www.cuisine-etudiant.fr/image/recette/400250/448e78f7920871bd6280007844f52ebdb11c4827-poulet-tomates-cerises-courgettes-avec-pennes.jpg,"Tu cherches une petite recette qui casse pas 3 pattes à un canard mais qui soit bonne pour ton petit body? Alors réalises donc ce petit plat (tu peux même le préparer la veille et le faire réchauffer au micro-ondes #EtudiantStagiaire)<br>- Eminces ton oignon et fais le revenir dans un peu d'huile d'olive jusqu'à ce qu'il deviennent translucide puis réserve le.<br>- Faire cuire dans la poêle ta demie aubergine réserve la aussi<br>- Fais pendant ce temps cuire ton riz à la casserole mais ATTENTION<br> fais le cuire 2 minutes de moins que le temps prévu (genre 8min au lieu de 10)<br>- Fais cuire à feu moyen-doux ton bon poulet (parce que le poulet c'est bon) et ajoutes-y un peu de curry et 5 baies (parce que c'est bon aussi!)<br>- Egouttes ton riz dans une passoire<br>- Une fois ton poulet prêt ajoutes le riz, l'oignon, le poivron et l'aubergine dans la poêle à poulet (avec la volaille)<br>- Rajoutes un petit fond d'eau et saupoudre de Curry (généreusement car c'est bon mais dis donc tout est bon!)<br>- mélanges bien le tout et laisses chauffer 2-3 minutes à feu moyen-doux<br>Bon app' :)",15,Intermédiaire,;Hiver;Printemps;Été;Automne;Carnivore;Sans gluten;,dejeuner/diner
Pour changer des pâtes carbo !,https://www.cuisine-etudiant.fr/image/recette/400250/37395613f00138d7019418ad06046b274b7bf2cb-poulet-riz-legumes-et-curry.jpg,"Commencer par faire cuire les pâtes avec quelques gouttes d'huile d'olive et une pincée de sel. <br>Couper le saumon fumé en fine lamelle. <br>Rajouter la crème fraîche au saumon. Assaisonner (sel, poivre et herbes de Provence). <br>Rajouter la sauce au saumon fumé. <br>Mettre le saumon avec la sauce au micro-onde deux minutes (à faire une fois que les pâtes sont presque cuites). <br>Egoutter les pâtes et rajouter la préparation. <br>Bon appétit !",15,Facile,;Fruits de mer;,dejeuner/diner
Purée maison,https://www.cuisine-etudiant.fr/image/recette/400250/4d1de7ad9d6c587c1e2774b55c913de491a51347-puree-de-patates-douces-de-ma-pote.jpg,"Éplucher et couper en quatre les pommes de terre<br>Mettre les pommes de terre dans la casserole y ajouter de l'eau et du sel<br>Planter un couteau dans la pomme de terre s'il s'enfonce égoutter-les <br>Remettre les pommes de terre dans la casserole, y ajouter sel poivre, jaune d’œuf et crème fraîche<br>Écraser avec le presse purée ou une fourchette<br>(Vous pouvez ajouter du gruyère) <br>Plus qu'à servir et à déguster",25,Facile,;Hiver;Automne;Sans gluten;,dejeuner/diner
Quesadillas,https://www.cuisine-etudiant.fr/image/recette/400250/e445372df059faa70b134e387e825d1924131f06-puree-maison.jpg,"Coupez le poulet en morceau et le mélanger avec les épices, le sel et le poivre.<br>Le faire revenir dans une poêle avec de l'huile d'olive. <br>Quand c'est fait il est temps de préparer les quesadillas. <br>Sur une partie de la galette vous disposer le fromage, la crème et le poulet si vous voulez vous pouvez rajoutez des petits légumes ou oignons c'est vous qui choisissez. <br>Ensuite vous fermez la galette afin que ça forme un demi cercle, une demi lune. <br>Puis faire chauffez la galette dans la poêle 2 min de chaque côté environ, il faut que le fromage fonde. <br>Quand c'est fait vous pouvez soit la manger comme ça ou la coupez pour une soirée entre potes. <br>Libre à vous de garnir vos quesadillas avec ce que vous voulez comme de la viande haché, passion, légumes ...",30,Intermédiaire,;,dejeuner/diner
Risotto de carottes,https://www.cuisine-etudiant.fr/image/recette/400250/7891bb3fcfe45960d37e02628ecbe0225ed4e6a5-risotto-de-carottes.jpg,"Découper les carottes en tout petits cubes <br>Émincés finement les oignons <br>Dans une sauteuse faire fondre une noisette de beurre et faire doré les oignons (5-7 minutes). Ajouter les carottes et mélanger. Verser du vin blanc à hauteur et attendre que les carottes aient absorbées <br>Dans une casserole faire bouillir l'eau avec le bouillon cube<br>Ajouter le bouillon aux carottes a hauteur et couvrez, répéter l'opération plusieurs fois jusqu'à expiration du bouillon en remuant de temps en temps",50,Intermédiaire,;Hiver;Printemps;Été;Automne;Végétarien;,dejeuner/diner
Riz aromatisé aux knackis,https://www.cuisine-etudiant.fr/image/recette/400250/b4a988110244ac5eb9ad30aad75893e780c55f1e-riz-aromatise-aux-knackis.jpg,"Découper en petits morceau poivrons, oignons et knackis<br>Cuisson :<br>Dans une casserole faire bouillir de l'eau avec un bouillon (boeuf, épicé...) et du curcuma jusqu'à coloration de l'eau de façon presque opaque<br>Y plonger le riz pendant 10 minutes<br>Dans un poêle faire revenir oignons et poivrons dans une noisette de beurre pendant 5-7 minutes, ajouter les knackis pendant 3 minutes puis verser le riz dans la poêle. Laisser jusqu'à ce que le riz ça légèrement craquant (5-8 minutes)",25,Facile,;Hiver;Printemps;Été;Automne;Végétarien;Carnivore;,dejeuner/diner
Riz au chèvre et poivron,https://www.cuisine-etudiant.fr/image/recette/400250/9298a62512434d56ac2a8e2895ab447a9ad62a04-riz-au-chevre-et-poivron.jpg,"1 Coupez et faites revenir les oignons avec l'huile d'olive<br>2. Faites cuire le riz (environ 10 minutes)<br>2. Pendant ce temps coupez le poivron en petits dés<br>3. Rajoutez le poivron coupé aux oignons et mélangez le tout<br>4. Une fois le riz cuit, égouttez le et rajoutez-y le fromage de chèvre coupé en petits dés<br>5. Rajoutez les morceaux de poivron et les oignons au riz<br>6. Salez, poivrez et dégustez",15,Facile,;Végétarien;Fromage,dejeuner/diner
Riz au chorizo carottes,https://www.cuisine-etudiant.fr/image/recette/400250/4a9a8c49d603210db600060c702e3ab9c9010551-riz-au-chorizo-carottes.jpg,"1. Eplucher et couper les carottes en rondelles. Les cuire à feu doux, couvert, avec un peu d'huile d'olive. Y ajouter les épices et le sel.<br>2. Faire bouillir l'eau afin de cuire le riz.<br>Ajouter les oignons aux carottes à mi-cuisson. Vous pouvez rajouter du miel pour un plat sucré/salé.<br>3. Couper les tranches de chorizo en 4.<br>4. Peu avant la fin de cuisson des carottes, ajouter le chorizo puis le riz. Faire mijoter à feu doux pour réchauffer le tout.<br>Bon appétit !",30,Simplissime !,;Hiver;Printemps;Été;Automne;Carnivore;Sans gluten;,dejeuner/diner
