nom,image,description,temps,difficulte,tags,type
Riz au thon & brocolis à la japonaise.,https://www.cuisine-etudiant.fr/image/recette/400250/35096e836039f0d3c6017a2360283279e24f511a-riz-au-thon-brocolis-a-la-japonaise.jpg,"1- Dans une casserole, faites bouillir de l'eau et faites cuire votre riz basmati selon le temps indiqué avec les branches de brocolis (le tout dans la même casserole).<br>2- Pendant ce temps, émiettez le thon.<br>3- Lorsque le riz et les brocolis sont cuits, égouttez les, rincez-les à l'eau froide, ajoutez les au thon émietté et mélangez. <br>4- Assaisonnez avec une cuillère à soupe d'huile de tournesol, de la sauce teriyaki ou sauce soja sucrée ou salée selon vos goûts, les graines de sésame, le sel et le poivre. <br>A manger froid en tant que salade, ou chaud.",15,Facile,;,dejeuner/diner
Riz avec sauce oignon thon tomate,https://www.cuisine-etudiant.fr/image/recette/400250/13e2ae5f3063ae344155711de4ecb928cbaf160d-riz-avec-sauce-oignon-thon-tomate.jpg,"Porter de l'eau salée à ébullition dans une casserole et faites-y cuire votre riz.<br>En parallèle, coupez un oignon en petits morceaux et faites revenir dans une poêle avec de l'huile. Ajoutez y par la suite un peu de thon à la tomate puis de la crème fraîche.<br>Une fois le riz prêt, égouttez, ajoutez la sauce, salez et c'est prêt !",15,Facile,;Poisson;,dejeuner/diner
Riz avocat dinde,https://www.cuisine-etudiant.fr/image/recette/400250/8b311f842abc6de45783b04af9ccef58c80fd981-riz-avocat-dinde.jpg,"Faire chauffer l'eau pour le riz avec le bouillon.<br>En attendant, découper en petit dès l'avocat, et émincer l'escalope.<br>Faire revenir l'escalope avec un peu de poivre, puis rajouter l'avocat.<br>Une fois cuit, ajouter la crème fraîche.<br>Mélanger la préparation avec le riz et déguster.",30,Facile,;,dejeuner/diner
Riz Cantonais,https://www.cuisine-etudiant.fr/image/recette/400250/5b62ea0262601d3d06d704abeb2ab2bcc4d95dba-riz-cantonais.jpg,"1- Faire cuire votre riz selon le temps indiqué puis le laisser égoutter. <br>2- Émincer un demi oignon blanc et le mettre dans une poêle chaude avec un filet d'huile de tournesol<br>attendre qu'il devienne translucide. <br>3- Pendant ce temps, battre l’œuf dans un bol avec une fourchette et le verser dans une poêle chaude afin de réaliser une omelette bien cuite. Lorsque celle-ci est dorée et ferme, la sortir de la poêle et la couper en lamelles puis en dés. <br>4- Ajouter à la première poêle contenant l'oignon émincé les petits pois préalablement égouttés et rincés.<br>5- Couper en petits dés votre jambon/porc et l'ajouter à la poêle avec l'omelette en morceaux. <br>6- Faire revenir le tout avec de la sauce soja, du poivre et du sel et les graines de sésame.<br>7- Après quelques minutes, ajouter le riz à la poêle, couvrir et laisser le tout mijoter et s'imprégner pendant 15 minutes en baissant le feu. <br>C'est prêt !",35,Intermédiaire,;,dejeuner/diner
Riz frit au chorizo (spécial hangover),https://www.cuisine-etudiant.fr/image/recette/400250/5456f566e91f14fd66ef762af1166c2f5121d9ed-riz-frit-au-chorizo-special-hangover.jpg,"- faire cuire le riz dans de l'eau avec un kub'or <br>- pendant que ça cuit couper le chorizo et les oignons en morceaux <br>- dans le une poele faite cuires les oeufs en les brouillants en morceaux pas trop gros avec sel, poivre et un peu de paprika, une fois cuit retirer les de la poele <br>- utiliser la même poele pour cuire les oignons et le chorizo en même temps dans un peu d'huile<br>- quand c'est cuit y rajouter le riz cuit et les oeufs, un peu de sauce soja et mélanger bien <br>- c'est prêt vous pouvez servir ! <br>PS : je fais parfois la version sans chorizo et sans oignon ça fais du bien quand votre estomac est trop barbouiller ^^",20,Facile,;Carnivore,dejeuner/diner
Riz pilaf au poulet et au poivron,https://www.cuisine-etudiant.fr/image/recette/400250/64427c75c0e534129bd762af42028cf1c176d9eb-riz-pilaf-au-poulet-et-au-poivron.jpg,"Épépinez le poivron et coupez-le en fines lamelles.<br>Coupez l'escalope de poulet en petits morceaux.<br>Dans une boîte, mélangez le poulet et le poivron.<br>Ajoutez une cuillère à café d'huile d'olive, du sel, du poivre et des herbes de Provence.<br>Faites revenir le mélange jusqu'à ce que ce soit cuit puis réservez dans la boîte.<br> Dans la même poêle, mettez un petit peu de beurre et verser un volume de riz (un peu moins d'un demi verre pour ma part).<br>Une fois qu'il est translucide, versez deux volumes de bouillon de volaille.<br>Remuez jusqu'à ce que le bouillon se soit totalement évaporé (s'il n'y a plus de bouillon et que le riz n'est pas encore cuit, ajoutez du bouillon petit à petit).<br>Une fois qu'il n'y a plus de bouillon et que le riz est cuit, rajoutez le poulet et le poivron pour réchauffer le tout.<br>Bon appétit !",25,Facile,;,dejeuner/diner
Riz  petits pois aux petits lardons,https://www.cuisine-etudiant.fr/image/recette/400250/14c45ddcfa702291ebc71e31ff2eb246cd8f508c-riz-petits-pois-aux-petits-lardons.jpg,"Mettre le riz à chauffer en suivant les indications données sur le paquet. <br>Environ à la moitié du temps de cuisson du riz, mettre les petits poids à chauffer. <br>En attendant, faire revenir les lardons dans une poêle sans ajouter de matière grasse. <br>Mélanger le tout dans un bol ou une assiette, bon appétit ! <br>Pour ceux qui trouveraient ça un peu sec, vous pouvez aussi faire revenir les lardons avec de la sauce soja !",20,Intermédiaire,;,dejeuner/diner
Salade de chèvre pané aux noisettes,https://www.cuisine-etudiant.fr/image/recette/400250/d44a321eab368f5cce3486f2742b60b1a8966b35-salade-de-chevre-pane-aux-noisettes.jpg,"Commencer en plaçant la salade et les tomates cerises dans votre assiette <br>Huiler votre poêle et faites-y revenir les lardons que vous pouvez ensuite ajouter à la salade <br>Battre le jaune d’œuf dans l'un des bols <br>Dans l'autre bol, mettre la poudre de noisettes (achetée, ou que vous aurez préalablement faite en mixant simplement des noisettes)<br>Plonger les tranches de chèvre dans le jaune d’œuf battu puis dans la poudre de noisettes jusqu'à les en recouvrir totalement<br>Faire dorer quelques minutes à la poêle, puis ajouter encore chaud à la salade<br>Vous pouvez déguster !",10,Facile,;Fromage;,dejeuner/diner
Salade de légumes verts et feta.,https://www.cuisine-etudiant.fr/image/recette/400250/fc3b54370bcb84e7d12029e666a93c6ba1cf346a-salade-de-legumes-verts-et-feta.jpg,"1- Dans une casserole avec de l'eau portée à ébullition, faites cuire votre brocolis (10 minutes environ). <br>2- Pendant ce temps, rincez vos haricots rouges et vos petits pois s'ils sont en conserve, mettez les dans un bol et ajoutez la feta coupée en petits cubes.<br>3- Une fois le brocolis cuit, coupez le et ajoutez le aux légumes<br> agrémentez de graines de courge, salez, poivrez et ajoutez une cuillère d'huile d'olive et un peu de vinaigre balsamique.<br>Réservez au frais et dégustez :).",15,Simplissime !,;Végétarien;,dejeuner/diner
Salade de pâtes au Saumon,https://www.cuisine-etudiant.fr/image/recette/400250/8926ce593040bdb36598f08336168f9be8f9c640-salade-de-pates-au-saumon.jpg,"1- Faire cuire les pâtes.<br>2- Pendant ce temps, couper la feta en dés, et le saumon en fines lamelles,<br>3- Couper en deux chaque tomate cerise, et ajouter les cerneaux de noix concassés, <br>4- Dans un saladier, mélanger les pâtes une fois qu'elles ont bien refroidit, (oui les passer sous un jet d'eau froide), avec le reste des ingrédients,<br>5- Mélanger une cuillère de crème fraîche avec du basilic, et de la coriandre, et l'ajouter à la salade de pâte, <br>6- Assaisonnez de sel/poivre selon le goût<br>C'est prêt ! :)",5,Simplissime !,; Hiver;Printemps;Été;Automne;,dejeuner/diner
Salade de pâtes au saumon fumé.,https://www.cuisine-etudiant.fr/image/recette/400250/e0eabb24359d7b9062dcd29f7746b4a059eb0a22-salade-de-pates-au-saumon-fume.jpg,"1- Faites cuire vos pâtes selon le temps indiqué.<br>2- Pendant ce temps, coupez vos tomates cerises en deux ou quatre ainsi que vos 2 tranches de saumon fumé en petits morceaux.<br>3- Une fois que vos pâtes sont cuites, égouttez-les à l'eau froide et laissez les refroidir.<br>4- Mélangez tous les ingrédients, ajoutez vos pignons de pin ainsi que l'huile d'olive et au choix du vinaigre balsamique ou le jus d'un demi citron jaune. Salez et poivrez.",30,Intermédiaire,;Poisson;,dejeuner/diner
Salade de pâtes italienne,https://www.cuisine-etudiant.fr/image/recette/400250/108b034d8caaff9b92c2ab2be0762dc139b9b891-salade-de-pates-italienne.jpg,"Faites cuire vos pâtes, en attendant coupez le jambon, la mozza en cubes, et les tomates cerises en 2. Rajoutez votre salade. Égouttez vos pâtes et rajoutez les. Finissez avec de l'huile d'olive, du vinaigre balsamique et le basilic. Mélangez et c'est prêt !",15,Simplissime !,;Printemps;Été;,dejeuner/diner
Salade de pâtes thon/maïs/gouda,https://www.cuisine-etudiant.fr/image/recette/400250/41c0c25c82fbb07a65dbce331788d705430a7b90-salade-de-pates-thon-mais-gouda.jpg,"1- Faire cuire vos pâtes selon le temps indiqué, les égoutter et les laisser refroidir.<br>2- Dans un saladier, verser les grains de maïs égouttés au préalable. <br>3- Écraser le thon avec une fourchette et le rajouter dans le saladier avec le maïs, les dés de gouda et mimolette et les pâtes. <br>4- Saler, poivrer, assaisonner avec l'huile d'olive et le vinaigre balsamique.<br>5- A déguster frais.",20,Facile,;Hiver;Printemps;Été;Automne;Poisson;,dejeuner/diner
Salade de pommes de terre légère.,https://www.cuisine-etudiant.fr/image/recette/400250/f928495f9f90cf0201b5a20ce9986889f66a6928-salade-de-pommes-de-terre-legere.jpg,"1- Pendant 25 minutes, faites cuire vos pommes de terre, rincez-les à l'eau froide épluchez les et coupez les en dés. <br>2- Coupez votre concombre en petits dés ainsi que vos tomates cerises en deux et vos cornichons en petites rondelles. Ajoutez le tout aux pommes de terre.<br>3- Mélangez le tout avec votre yaourt à la grecque (la moitié suffit), le jus d'un demi citron, une demi cuillère à soupe d'huile d'olive, le sel, le poivre et la ciboulette ciselée. <br>Servez bien frais.",25,Facile,;Végétarien;,dejeuner/diner
Salade de riz à la grecque,https://www.cuisine-etudiant.fr/image/recette/400250/8387643f1ee54fd6c4f85344322ca14122207009-salade-de-riz-a-la-grecque.jpg,"1- Faire cuire le riz et le laisser refroidir.<br>2- Pendant que le riz cuit, couper en petits dés le demi concombre ainsi que les tomates cerises en deux.<br>3- Dans un bol préparer la sauce : mettre un yaourt à la grecque et y rajouter le jus d'un demi citron et un filet d'huile d'olive (bien mélanger).<br>4- Ajouter les tomates et le concombre au riz, la sauce à la grecque, la menthe ou persil ciselé au préalable, saler et poivrer.<br>A déguster bien frais !",15,Simplissime !,;Printemps;Été;Automne;Végétarien;,dejeuner/diner
Salade quinoa-radis-chèvre,https://www.cuisine-etudiant.fr/image/recette/400250/d67e895ecf389fe0d8bbfa5a4a4c5c7f7300d5a6-salade-quinoa-radis-chevre.jpg,"1. Dans une casserole, verser 2x en eau le volume du quinoa et ajouter les 60g de quinoa. Porter à ébullition puis porter à feu doux jusqu'à absorption complète de l'eau par les graines (environ 15-20min).<br>2. Laver et couper les tomates et les radis.<br>3. Couper le fromage de chèvre.<br>4. A la fin de la cuisson du quinoa, le passer sous l'eau froide, essorer et l'ajouter aux autres ingrédients. Ajouter les pignons de pin.<br>5. Assaisonner le tout avec le jus de citron, la ciboulette, l'huile d'olive, le sel et le poivre. <br> Bon appétit !",30,Simplissime !,;Printemps;Été;Végétarien;,dejeuner/diner
Spaezle façon flammekueche,https://www.cuisine-etudiant.fr/image/recette/400250/33e76c9e96dc7d884a3512c76f6176d4b0904c57-spaezle-facon-flammekueche.jpg,"Couper les oignons en petits morceaux<br>Cuisson :<br>Dans une poêle faire cuire les spaezle le temps indiqué sur le paquet. <br>Dans l'autre faire revenir les oignons avec un filet d'huile d'olive pendant 6-7 minutes, ajouter les lardons pour 5 minutes supplémentaires. Verser la crème fraîche 2 minutes pour imprégner le goût des lardons.<br>Verser les lardons dans les spaezle, mettre le tout dans un plat, recouvrir de gruyère et placer au micro onde position grill 2-3 minutes",25,Facile,;Hiver;Printemps;Automne;Carnivore;Fromage;,dejeuner/diner
Tacos & frites de patates douces,https://www.cuisine-etudiant.fr/image/recette/400250/8fbe77958db2f5385639f99451ea91bf67f0a6a8-tacos-frites-de-patates-douces.jpg,"Pour le Tacos :<br>Couper en morceaux le steak et le faire cuire, le mettre dans une galette de wraps, ajouter les tranches de cheddar et plier la galette en forme rectangulaire.<br>Pour les frites : <br>Eplucher la patate douce, couper là en deux, puis en frites assez large, les déposer sur une plaque du four avec de l'aluminium, ajouter une petite cuillerée d'huile, et ajouter de l'herbe de provence, du paprika, du poivre (à votre convenance), et un peu de sel, mélanger.<br>Placer ensuite au four pendant environ 30 min à 190°.<br> A la fin, je mets mon four sur ""grill"", et j'ajoute mon tacos avec les frites, pendant 5 min.",15,Facile,;Hiver;Printemps;Été;Automne;,dejeuner/diner
Tacosaucisse,https://www.cuisine-etudiant.fr/image/recette/400250/e83cf1b90ecade8278ea22395a54141e760dab6e-tacosaucisse.jpg,"Prendre une tortilla, l'étaler sur une assiette. Placer une saucisse au centre de la tortilla. Mettre 30 secondes au mirco-onde. Ajoutez-y votre sauce préférée, rouler la tortilla et voilà ! C'est prêt ! Un plat qui ravira les papilles de tous les petits gourmants.<br>Bon appetit",5,Simplissime !,;Hiver;Printemps;Été;Automne;Carnivore;,dejeuner/diner
Tagliatelles de courgettes au saumon (trop facile),https://www.cuisine-etudiant.fr/image/recette/400250/e332dc4eaad92db44e22b6ae127bcfa8ee5631c0-tagliatelles-de-courgettes.jpg,"Éplucher les courgettes<br>Avec un économe faire des tagliatelles de courgettes<br>Les faire revenir avec de l'huile d'olive dans une poêle à feux doux<br>Quand c'est cuit,rajouter un peu d'herbe de Provence, ou du thym<br>Couper le saumon en lamelles<br>Faire cuire le saumon à part avec de la crème fraîche et un peu de coriandre<br>Servir en mettant les courgettes et par dessus le saumon, ajouter un peu de citron sur le saumon (à votre guise)<br>C'est prêt ! Bon appétit :)",24,Facile,;Poisson;,dejeuner/diner
Tartine jambon de pays  mozza et tomate,https://www.cuisine-etudiant.fr/image/recette/400250/1e4919460a68ade4b3d8b6fc067aa25397175f60-tartine-jambon-de-pays-mozza-et-tomate.jpg,"Grillez une tartine épaisse de pain de campagne.<br>Imbibez la tartine d'huile d'olive. <br>Découpez une boule de mozzarella et une tomate.<br>A la poêle, faire fondre les tranches de mozzarella et de tomates, environ 2-3 minutes. <br>Disposez les tranches de tomates légèrement grillées sur la tartine, puis les tranches de mozza fondues.<br>Couvrez le tout d'une tranche de jambon de pays et c'est prêt!<br>Vous pouvez rajouter des herbes, libre à vous!",12,Facile,;Été;Fromage;,dejeuner/diner
Tartines de courgettes  mozza et lardons,https://www.cuisine-etudiant.fr/image/recette/400250/a54c0059114d3b99abd41fe2ce05889bbc271efd-tartines-de-courgettes-mozza-et-lardons.jpg,"Idéal pour finir quelques restes !<br>Pour commencer, faites revenir les rondelles de courgette mais les laisser légèrement croquantes. Faites également revenir les lardons.<br>Pendant que les courgettes sont sur le feu, étalez sur la base du pain un peu de sauce tomate et y déposer la mozzarella.<br>Une fois les courgettes cuites, les déposer sur la mozzarella, avec les lardons.<br>Rajoutez un peu de parmesan ou de fromage râpé et y mettre au four une petite dizaine de minutes.<br>Une fois sorties du four, les tartines peuvent être dégustées avec un peu de salade. Bon appétit !",22,Facile,;Été;Fromage;,dejeuner/diner
Tomates mozzarella pain au four,https://www.cuisine-etudiant.fr/image/recette/400250/1bae7672cb0fcb5346fc1f58e76531c209d8d53f-tomates-mozzarella-pain-au-four.jpg,Allumer le four (~220° chaleur tournante) <br>Couper le pain en tartines<br>Hacher l’ail en tout petit bouts et les déposer sur les tartines<br>Couper la tomate en morceaux dans le bol <br>et mélanger doucement une cuillère à soupe d’huile (je suis pas fan des pépins et du surplus de jus mais les morceaux de tomates peuvent très bien être déposés directement sur le pain et l’huile versé par dessus)<br>Avec une fourchette placer les tomates sur les tartines<br>Couper la mozzarella en lamelles assez plates et les placer au dessus des tomates<br>Saler très légèrement <br>Placer dans le four pendant ~8 min <br>Régalez vous !,15,Simplissime !,;Hiver;Printemps;Été;Automne;Végétarien;Carnivore;Fromage; ,dejeuner/diner
veritable recette de l'hamburger façon brasserie,https://www.cuisine-etudiant.fr/image/recette/400250/2c74f70c726810632e619d9f4508a57d99620727-veritable-recette-de-l-hamburger-facon-brasserie.jpg,"faites revenir les oignons à feu doux puis cuire le steak. Une fois saisis, poser une tranche de cheddar et laisser fondre. Melanger le ketchup et la mayonnaise et badigeonner les deux tranches de pain. Mettre les oignons, déposer le steak hachè, puis ajouter une feuille de salade et une rondelle de tomate. Refermer le burger avec la dernière tranche de pain. accompagnez ce délicieux burger de frites faites maison! bon appétit!",30,Intermédiaire,;Été;Fromage;,dejeuner/diner
Wok de nouilles et légumes,https://www.cuisine-etudiant.fr/image/recette/400250/500c74ff2ea761514a47834b92949f74c4bbe98a-wok-de-nouilles-et-legumes.jpg,"Dans un wok, faites revenir les oignons. Une fois bien dorés, ajouter les poivrons. Laisser cuire une dizaine de minutes à feu doux en remuant bien. Rajouter les champignons, préalablement coupé finement.<br>Dans une casserole séparée, faites cuire les nouilles dans un bouillon de volaille (ou autre selon vos préférences). Une fois cuites, laissez les nouilles refroidir quelques minutes.<br>Rajouter les nouilles dans le wok où se trouvent les légumes et faites revenir le tout ensemble. Il faut faire ""sauter"" les nouilles pour qu'elles soit légèrement croquantes.<br>Servez directement et le tour est joué !",19,Facile,;Végétarien;,dejeuner/diner
Wrap avocat/saumon/crevettes,https://www.cuisine-etudiant.fr/image/recette/400250/267469a848a479574cef9609a448eac9d8ed167a-wrap-avocat-saumon-crevettes.jpg,"Une recette un peu ""au pif"" mais que je voulais quand-même partager tellement c'est bon ! C'est parfait quand on a envie d'un truc frais, et qu'on a pas trop le temps de cuisiner.<br>★Alors moi je commence par mettre dans un bol un petit suisse nature.<br>★Ensuite, la chair de mon avocat, que j'écrase un peu avec ma fourchette. <br>★Ensuite je découpe en petit morceau mon saumon fumé, et bon, là, c'est comme je disais, au pif ! Si vous ne voulez pas beaucoup de saumon, n'en mettez pas trop, si vous adoooorez le saumon, vous pouvez vous lâcher (pensez juste que c'est bien salé le saumon fumé) !<br>★Ensuite je rajoute la moitié de ma boite de crevettes (mais un peu comme avec le saumon, c'est à votre guise...)<br>★Je mélange tout, je sale (pas trop parce qu'avec le saumon c'est déjà salé), je rajoute un peu de ciboulette, et du jus de citron !<br>★Ensuite j'humidifie mes galettes de mais pour qu'elles soient plus manipulables, et puis je met la préparation au milieu de la galette pour que ça soit plus facile à refermer. Je referme en essayant de serrer le tout un max (pas facile), un petit cure-dent pour que ça tienne et hop !<br>Et là c'est comme vous voulez : soit vous mangez ça tout de suite parce que vous n'en pouvez plus tellement ça a l'air bon, soit vous mettez au frigidaire pour environ 30mn/1h pour que ça soit bien frais !",20,Intermédiaire,;Printemps;Été;Fruits de mer;Poisson;,dejeuner/diner
Wrap fait maison,https://www.cuisine-etudiant.fr/image/recette/400250/e1d0bc811c51aded062e5da6dfe9329a5730845d-wrap-fait-maison.jpg,"1) Mettre la farine dans un saladier<br>2) Creuser un puits et y rajouter l'eau et l'huile.<br>3) Mélanger jusqu'à obtenir une boule. Si besoin rajouter de l'eau / de l'huile<br>4) Mettez un peu de farine sur un plan de travail<br>5) Couper votre boule en deux, pour en faire deux wraps. Étaler la boule pour en faire une forme arrondie.<br>6) Mettre un peu d'huile dans la poêle et y déposer le wrap, attendre quelques minutes de chaque côté.<br>Astuce: Ajouter-y ce que vous voulez ! Tomates, thon, steak haché bolo, ... :D",20,Facile,;Printemps;Été;,dejeuner/diner
Wrap frais au jambon,https://www.cuisine-etudiant.fr/image/recette/400250/b90307e246a16ffb9343251712c4814ecd6afcf8-wrap-frais-au-jambon.jpg,"Prenez un wrap et étalez sur toute sa surface du fromage frais. Variez les plaisirs selon vos goûts: nature, aux herbes, au poivre, aux noix, à la provençale etc.<br>Disposez par dessus une tranche de jambon puis de la salade (coupée en petits morceaux, plus faciles à manger). <br>Refermez le wrap:<br>-replier les deux côtés gauche et droit vers le centre du wrap. <br>-prenez ensuite la partie du bas du wrap et faîte la rouler jusqu'en haut. Vous obtenez un wrap roulé comme un nêm, les deux extrémités fermées. <br>-vous pouvez couper votre wrap en rondelles apéritives ou bien le couper en diagonale à la moitié (voir photo) puis le piquer avec un cure-dent pour le maintenir!",6,Simplissime !,;Été;Fromage;,dejeuner/diner
Wrap jambon dinde et avocat,https://www.cuisine-etudiant.fr/image/recette/400250/00e6783802a94e9563e6bc39f1728edc5e2a69ee-wrap-jambon-dinde-et-avocat.jpg,"1. Etalez le fromage frais sur la galette<br>2. Découpez plus ou moins grossièrement un demi avocat<br>3. Découpez vos tomates cerise en tranches<br>4. Déposer au centre de la galette une tranche de jambon de dinde (plié en deux si nécessaire) <br>5. Répartissez l'avocat (écrasez si besoin) et les tomates cerises au centre de la galette (ainsi que la mâche si souhaité)<br>6. Assaisonnez (herbes de provence, huile, sel, poivre, vinaigre)<br>7. Pliez ! Mangez !",10,Simplissime !,;Printemps;Été;,dejeuner/diner
Wrap thon mayonnaise crudités,https://www.cuisine-etudiant.fr/image/recette/400250/f1efe7ba2aa60d45e514736269fd98fd18cd8019-wrap-thon-mayonnaise-crudites.jpg,"1. Videz le liquide des boites de thon et de maïs.<br>2. Coupez la tomate en cube.<br>3. Dans un saladier, mélangez le thon émietté, le mais, la tomate, et la mayonnaise. Salez, poivrez, et mélangez le tout.<br>4. Faites tiédir les galettes 30 secondes au micro-ondes ou quelques minutes au four.<br>5. Déposez sur les galettes quelques feuilles de salade puis la préparation. Pliez trois cotés sur wrap de façon à ne pas faire tomber la préparation.",15,Facile,;Poisson;,dejeuner/diner
